episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards
1804,0.06,0.00997921428257,0.00672981523129,0.0168027874889,4.49193943774,4.08526712798,0.0,-0.0668405827844,0.190944174696,0.164703227716,13.2625924249,-13.2939433954,0.0,1000.95174908,0.279621923825,-0.0630901444291,999.729153636,33.061174804
1804,0.12000000000000001,0.0724378912743,0.0575352082466,0.000697104206352,2.94991999335,4.06259894551,0.0,2.15574300278,1.47320122453,-0.905174897963,23.0648900098,-11.2108594408,0.0,1001.3259283,1000.53844175,0.114332713378,999.897817083,75.395411165
1804,0.18,0.264362477942,0.141729197115,0.0,2.99780627438,3.81921392325,0.0,4.1846610843,0.974861900704,-1.48866359983,28.3356700451,-9.67360555454,0.0,1000.11914622,1000.7923575,-0.741065648294,1000.46246136,126.671681964
1805,0.06,0.00975671995379,0.0075155542644,0.0166805875561,4.59923468654,4.0197627389,0.0,-0.0755611325347,0.235884685522,0.158471716271,13.286664985,-13.2791197556,0.0,1000.37389224,0.47595655201,1.25581360767,1000.66872037,33.4315611043
1805,0.12000000000000001,0.0688074806243,0.0637954930506,0.0,2.95587807876,4.03104648766,0.0,2.06066216613,1.58780951655,-1.03849782171,23.0580611072,-11.1506877124,0.0,1000.26153344,1001.49458482,0.279170144157,998.959782388,73.3698545783
1806,0.06,0.0098460850604,0.00707065894438,0.016883415438,4.4890247151,4.04783480036,0.0,-0.071905695001,0.212877523065,0.165689130835,13.2619379151,-13.2854744902,0.0,1000.62160792,0.190936436836,0.600337819156,999.703744895,33.2946944461
1806,0.12000000000000001,0.0699624795989,0.0621264763493,0.00125928110728,2.83888293636,4.01075446977,0.0,2.07941251347,1.60778390931,-0.873590634449,23.0320291179,-11.2231402973,0.0,1001.28754047,999.760272656,0.240002350952,998.485488108,76.9506818352
1806,0.18,0.254388044945,0.153071103315,0.0,2.86772409345,3.75165689023,0.0,4.0026706251,1.08899665412,-1.52158517808,28.2939478818,-9.71404100166,0.0,1000.93022769,1000.34493367,0.825232315969,999.235258383,126.383821203
1807,0.06,0.0097255350549,0.00769750767621,0.0165631260322,4.65323833834,4.00954478699,0.0,-0.0768556844523,0.244916939012,0.15414482543,13.2987646344,-13.2768059188,0.0,1000.28362176,0.369838833361,1.88022752907,1001.1412832,33.4651853523
1807,0.12000000000000001,0.0679511413059,0.0638156177808,0.0,3.08982993432,3.99652513058,0.0,2.02817568685,1.55916588424,-1.1771200091,23.0936427682,-11.1817811273,0.0,1000.66133212,1000.56664267,1.45619752252,1000.18622607,70.0753045202
1808,0.06,0.00906519336345,0.00926302730504,0.0171322778421,4.54666178573,3.81791996191,0.0,-0.0957472584389,0.350572159983,0.161983494986,13.2748753338,-13.2333372226,0.0,998.587139527,0.184652772141,1.6032203379,1000.20947985,34.6759344502
1808,0.12000000000000001,0.0554803097359,0.0830883724895,0.0,2.85244028795,3.84068598728,0.0,1.66767975509,2.07032511024,-1.05774162473,23.0314217564,-11.0929925571,0.0,997.733050243,1000.00860495,1.34227969034,998.114397207,75.8830518428
1809,0.06,0.00947106347759,0.00822870793399,0.0168605609395,4.57584118669,3.93792823657,0.0,-0.0849201187603,0.282486881548,0.159286212696,13.2814201919,-13.2605770765,0.0,999.650561365,0.415098177494,1.02579142139,1000.4639798,33.9257872886
1809,0.12000000000000001,0.0634945814647,0.0720143422672,0.0,2.90216100719,3.94501828048,0.0,1.90308165847,1.79965165011,-1.05073283259,23.0439139885,-11.1393171889,0.0,999.495750933,1000.66361352,0.73832488291,998.483637322,74.6356822604
1810,0.06,0.00996722514019,0.00672579014779,0.0168451360418,4.47371218826,4.08234551011,0.0,-0.0672367158737,0.191570105702,0.16562409638,13.2584987117,-13.2932825761,0.0,1000.92608726,-0.468203485357,0.967597347472,999.569815832,33.0801356929
1810,0.12000000000000001,0.071989519916,0.0602271077215,0.00564289897217,2.45270711174,4.06999318894,0.0,2.144173602,1.58471230568,-0.618747321236,22.9173343725,-11.1960087909,0.0,999.950781115,999.747112791,1.62167568343,993.574193845,80.9058116634
1810,0.18,0.263277833761,0.146172833138,0.0,2.5647269606,3.81368599817,0.0,4.17035943539,1.12179800986,-1.42792373655,28.2286506197,-9.68469241813,0.0,999.385044384,999.17770931,0.242622037656,998.697213738,133.050347724
1811,0.06,0.00939323695696,0.00829884611972,0.0170906051985,4.50578440967,3.9168277001,0.0,-0.0870252057841,0.290851571022,0.166615820535,13.2657011154,-13.255791709,0.0,999.46381195,0.384900108871,0.238561464626,999.850446604,34.1050855877
1811,0.12000000000000001,0.0615528541112,0.0780008196382,0.00633948287775,2.2173286023,3.90491607174,0.0,1.83787565912,2.01926566456,-0.536218066987,22.8432111776,-11.1609308992,0.0,999.914469386,1000.06891091,0.363806416461,990.134364706,84.9536387982
1811,0.18,0.225683334049,0.184949227535,0.0,2.48051153785,3.66493372347,0.0,3.56657637221,1.47631528428,-1.45217801571,28.2376655128,-9.62287168712,0.0,999.283250813,1000.48578902,0.209506352479,1000.73521053,129.318196559
1812,0.06,0.00941694859879,0.00813149509061,0.0172170086745,4.45451836162,3.92503334986,0.0,-0.0861611923441,0.283020941707,0.171833000012,13.2541864918,-13.2576528659,0.0,999.53644322,0.384326872974,1.05964377193,999.401617672,34.0878024052
1812,0.12000000000000001,0.0607002523299,0.0695134855197,0.0305714740765,6.25681774051,3.89219944985,0.0,1.80276532941,1.21391043921,0.546673073915,22.1390578664,-11.1916119902,0.0,1000.62346897,999.573408087,0.0572889000595,959.145176084,93.6412653968
1812,0.18,0.221503766197,0.151016264455,0.0280107263127,0.885941714326,3.62133045471,0.0,3.47743136001,1.81825180234,-0.569809308575,27.8927821247,-9.70863271839,0.0,1000.36895586,999.065333243,-0.644900207279,1000.24116513,140.180876741
1812,0.23999999999999996,0.463903242336,0.205699321325,0.0,3.76432420588,3.2993252715,0.0,4.48771287263,0.324294010335,-0.41425593687,30.4400965963,-8.5230141587,0.0,999.354664767,1000.55057752,-0.00869931977518,1000.11735712,132.944166018
1813,0.06,0.00948889853147,0.00814927911525,0.0168972900122,4.55928727475,3.94353385288,0.0,-0.0843169629541,0.278288268227,0.160990813827,13.277707572,-13.2618480754,0.0,999.700164833,0.442539084019,0.84465647064,1000.31904639,33.9039214271
1813,0.12000000000000001,0.0513196702583,0.0637183926283,0.00152682781137,0.0662513100741,3.94322878368,0.0,1.49108556914,1.38934146319,-1.00509420674,15.6409375641,-11.1505533048,0.0,999.853651201,1000.59567602,0.709201722554,606.016987652,63.3720900437
1813,0.18,0.191091052928,0.142829801501,0.0,6.1512311076,3.68236489301,0.0,3.10260596494,1.70274428751,-1.57258218202,21.0797616116,-9.65301959584,0.0,1000.79359735,1000.48830809,-0.083210930111,838.141477933,86.0665360645
1814,0.06,0.00918679178858,0.0087977831555,0.0172808430101,4.47945358891,3.85620111542,0.0,-0.0926081149253,0.324638830418,0.170782064792,13.2597882901,-13.2420325621,0.0,998.926751086,0.465178759211,0.0343128542609,999.619737242,34.5084704847
1814,0.12000000000000001,0.0400915152872,0.0670020449419,0.0089012947183,5.78111633174,3.83039267634,0.0,1.12882057452,1.54874142636,-0.711228405388,11.4601029761,-11.1675026823,0.0,1000.39048601,999.879959948,0.0166964007014,155.342989102,62.9849130633
1814,0.18,0.140497620185,0.172451131131,0.0,0.458108610324,3.56189375138,0.0,2.16250369607,1.75744771817,-2.71153360598,10.1205079481,-9.68268303659,0.0,1001.24547312,1000.28253289,-0.158560718374,141.684494929,63.6874961858
1815,0.06,0.00961360744797,0.00767210000342,0.0170245264664,4.48465574935,3.98150428868,0.0,-0.0800631260293,0.251693940974,0.167482388172,13.2609567505,-13.2704540958,0.0,1000.03585917,-0.125080047524,1.14350651632,999.665907043,33.7121291117
1815,0.12000000000000001,0.045803611012,0.0555673345356,0.00728156270636,5.97452398136,3.9852654277,0.0,1.29715704069,1.25433132502,-0.740606670863,11.1643609647,-11.1529161749,0.0,999.471367691,1000.36058396,0.244706105794,4.90116149,59.3354513074
1815,0.18,0.162457879201,0.134128195889,0.0,0.712842913268,3.7514054736,0.0,2.55010043122,1.16304580444,-2.54706133969,9.65164667684,-9.6043711011,0.0,999.108345123,1000.84001171,-0.436234204941,2.06900618823,60.2946919397
1816,0.06,0.0100068473347,0.00665527913994,0.0167902268951,4.4904278073,4.0930431639,0.0,-0.0657459411544,0.186258235457,0.164596465788,13.2622529668,-13.2957020334,0.0,1001.02056928,0.841792315077,-0.292942218914,999.715949795,33.0129405825
1816,0.12000000000000001,0.0506728636529,0.0463098124777,0.00699822258625,5.98083836323,4.08237959309,0.0,1.4281730264,1.05584284901,-0.707119822251,11.1649793824,-11.1958881323,0.0,1000.40543091,1000.26752773,-0.573875031249,-1.08330414743,57.528138687
1816,0.18,0.178395566437,0.112297818807,0.0,0.71929835271,3.82514164706,0.0,2.78699368503,0.960351252141,-2.4000856648,9.65205166737,-9.68634635451,0.0,999.902762443,999.635700675,-0.472964366746,-0.282557323614,63.4361278907
1817,0.06,0.00974380658447,0.00757671253388,0.0166512857078,4.61380418484,4.01572345693,0.0,-0.076070617108,0.239083235171,0.157318350484,13.289930365,-13.2782050891,0.0,1000.33845234,-0.772588693586,0.432338454385,1000.79536343,33.4486911226
1817,0.12000000000000001,0.0471608028916,0.0529793147189,0.00220115805273,6.1115717524,3.99600669537,0.0,1.32939880907,1.15874377753,-0.868876232068,11.184377812,-11.1922865977,0.0,999.818316019,999.328650207,0.0781088165542,-0.20988439443,55.4841441031
1817,0.18,0.165780369532,0.120758205485,0.0,0.853641369197,3.71919902455,0.0,2.57471239216,0.894998736612,-2.65389719419,9.66644060488,-9.72069130037,0.0,1000.54242726,998.790864289,0.0790936921971,-0.297674640895,51.254692846
1818,0.06,0.00972516000169,0.00734922305018,0.0169951612659,4.46980199011,4.01390231367,0.0,-0.0761985233794,0.231736596708,0.167809693293,13.2576202782,-13.2777927039,0.0,1000.32208039,0.228008267947,-0.737305733129,999.535408226,33.5129229951
1818,0.12000000000000001,0.0472004551216,0.0528879345623,0.00780963543888,5.95898855639,4.00899826992,0.0,1.33415308329,1.20349288352,-0.715208906861,11.1617247964,-11.1715121956,0.0,999.67207158,1000.0147882,-0.158071917285,-0.427280451433,59.2149863144
1818,0.18,0.166718035824,0.128811371217,0.0,0.696835610086,3.75269234264,0.0,2.60469046783,1.12984472713,-2.50203839981,9.64965434177,-9.66294053478,0.0,999.453076631,999.396456092,-0.156875665085,1.08671640363,61.8575593473
1819,0.06,0.00930480710843,0.0087236910121,0.0168556529749,4.60186629453,3.8883958079,0.0,-0.0898361309785,0.312722058309,0.155589356067,13.2872548504,-13.2493409005,0.0,999.2120165,0.293503351844,1.04337714534,1000.69148235,34.1958540382
1819,0.12000000000000001,0.0413870813288,0.0630463923127,0.00186723723792,6.09892646974,3.89249905612,0.0,1.17125083263,1.36768151766,-0.917142083211,11.1824956069,-11.1330205932,0.0,998.491182976,999.588397311,1.48575353158,0.92677965075,56.7303192618
1819,0.18,0.146642552451,0.143796477798,0.0,0.840652029332,3.62795004057,0.0,2.28589723744,1.10109164181,-2.81887094594,9.66503101829,-9.64453255772,0.0,1000.37181212,999.903767299,1.39743769137,0.171484505653,46.5036655582
1820,0.06,0.00965456954531,0.00781950449919,0.0166766218498,4.61750685798,3.99007560836,0.0,-0.0791594921896,0.2543107286,0.156398352695,13.2907601145,-13.2723960169,0.0,1000.11162332,-0.228813379514,0.69713597599,1000.82784364,33.5942721381
1820,0.12000000000000001,0.0463829600967,0.0545570810167,0.00221476762639,6.11549697046,4.03609246181,0.0,1.32159564845,1.1757258955,-0.862426547048,11.1849570425,-11.0978375613,0.0,996.89660003,1000.08180838,0.864393848012,-0.47393076893,55.8244409058
1820,0.18,0.166069608698,0.123264718898,0.0,0.85767172178,3.76742777385,0.0,2.62144874444,0.917004117035,-2.59625890126,9.66687596568,-9.62132054832,0.0,1000.30173157,999.72085097,0.499099973185,-0.794879948132,53.7878167387
1821,0.06,0.0101148847459,0.00661970059132,0.0164913618442,4.6213954379,4.11993513002,0.0,-0.0619244532404,0.17830735881,0.159367692741,13.2916314478,-13.3017820081,0.0,1001.25723179,-0.194661241681,0.433662224797,1000.8616729,32.8526450798
1821,0.12000000000000001,0.0522234313006,0.0428959515708,0.00375813385832,6.11960308577,4.24601675512,0.0,1.4913203142,0.907952020296,-0.749889257525,11.1855887893,-11.0210774205,0.0,992.62619571,999.785388246,0.528113815378,1.23866905558,54.5001946718
1821,0.18,0.188481192082,0.0957010032586,0.0,0.861893637118,3.97851041807,0.0,3.01421233259,0.699391522425,-2.20037967664,9.66734844744,-9.55116157945,0.0,999.342545758,999.287672871,-0.304620659739,0.95344737391,64.7698172514
1822,0.06,0.00960218278878,0.00797109180109,0.0166790571744,4.6243014436,3.97481890424,0.0,-0.080925761326,0.263604719324,0.155402863481,13.2922825517,-13.2689392536,0.0,999.977028593,-0.732120645454,0.15716249188,1000.88700304,33.6777676828
1822,0.12000000000000001,0.0474656808069,0.0517335848182,0.004640960873,6.12274433839,4.47926360386,0.0,1.42283147633,1.00359057286,-0.684575217074,11.1859551045,-10.5512687403,0.0,974.250419782,999.81616529,2.86783736421,1.11649150765,56.6235675201
1822,0.18,0.184300105749,0.110603669712,0.0,0.865106766173,4.21421088916,0.0,3.11514511398,0.862397484462,-1.78048978981,9.66761277547,-9.13167780541,0.0,996.873172522,999.49795733,-0.0167615250372,-0.590125646991,78.5952851224
1823,0.06,0.00963798379138,0.00770124638345,0.0168952444379,4.53219460366,3.98737531192,0.0,-0.0794161123677,0.251038799245,0.163452687497,13.271629141,-13.2717842678,0.0,1000.08775455,-0.192421829005,0.723465695635,1000.08189084,33.6539583358
1823,0.12000000000000001,0.0485947049495,0.0466091573879,0.0102822489078,6.02527741341,4.888950039,0.0,1.47384778072,0.80209724268,-0.437805821773,11.171284237,-10.1573266076,0.0,957.534699085,999.676200179,4.86376662588,0.557888331376,57.9557338206
1823,0.18,0.190067286433,0.0935915525318,0.0,0.764911924182,4.61911520945,0.0,3.24470349102,0.782657252181,-0.864722600187,9.6567236894,-8.79561839351,0.0,995.758973524,999.856387008,-0.756256935375,-0.160366991087,97.1584865875
1824,0.06,0.00947945411323,0.00837098028621,0.016614478993,4.66399967959,3.9382413356,0.0,-0.0849513201734,0.287018592398,0.150287144796,13.3011743407,-13.2606480433,0.0,999.653328805,-0.29633237599,0.252772998475,1001.23354509,33.8554162614
1824,0.12000000000000001,0.046596692857,0.0460281127855,0.00957984605055,6.16556798429,5.44322702697,0.0,1.40479814342,0.636491256748,-0.284079027489,11.1910878407,-9.62437464808,0.0,935.6955953,1000.17143348,9.98936628253,1.2077895288,55.7131432091
1824,0.18,0.172551697366,0.0863715559483,0.00760086541261,0.908887858639,5.15287629336,0.0,2.83596067154,0.855519821695,0.122340032623,9.67141846486,-8.37667592849,0.0,995.766809806,1000.21806569,-0.175834862793,0.560499806744,107.307931226
1824,0.23999999999999996,0.391820677299,0.154223207437,0.00732940533509,1.68626213553,4.82030405959,0.0,4.49580847371,1.35758714439,-0.224368505853,8.52168961727,-7.42929241122,0.0,997.169972166,1000.29979225,0.343522687566,0.614261920549,167.390742412
1824,0.3,0.71209452533,0.239863275883,0.0,2.31457591443,4.68085814824,0.0,6.1752372182,1.46260689872,-0.837891853486,7.6202483304,-6.13641572784,0.0,976.55528939,1000.28691048,0.415185868817,0.719521381556,207.773457951
1825,0.06,0.00932560971317,0.00862766490341,0.0169089597799,4.58090765164,3.89506133306,0.0,-0.0891950123253,0.307738107741,0.158183726229,13.2825562038,-13.2508534852,0.0,999.271066521,-0.226265346323,-0.00252292069655,1000.50782079,34.1761805036
1825,0.12000000000000001,0.0424992993231,0.0421069954355,0.0159427906781,6.07887339081,6.20303384263,0.0,1.17183727385,0.373051415455,0.00612593493379,11.1760609633,-9.01688364272,0.0,910.01518582,1000.60462849,16.1788552244,0.947046789964,53.5392238954
1825,0.18,0.120195819327,0.0642972959153,0.0503316690274,0.819389906146,5.8791684515,0.0,1.50151113896,0.635014547435,1.08264932373,9.66028068571,-7.93910701455,0.0,997.382857374,1000.36618455,0.285882093004,0.761726626326,90.3489552946
1825,0.23999999999999996,0.234565387309,0.141028748747,0.124529910478,1.5951746856,5.52288836808,0.0,2.39163322947,1.96483135814,1.20758846767,8.5130829798,-7.15209398256,0.0,1000.71768096,1000.89723262,-0.384635317836,0.0981398784539,159.267185778
1825,0.3,0.416729760017,0.294267589897,0.174676397457,2.22248240556,5.19673777954,0.0,3.73275266439,3.05365253486,0.375779632043,7.61338795338,-6.42699605973,0.0,996.896823321,1000.25955948,-0.468560851065,0.253267811159,215.675099589
1825,0.36000000000000004,0.686535017496,0.494019053105,0.164656978691,2.7520349312,5.03608422807,0.0,5.27275311171,3.5380871551,-0.719402809517,6.88824418561,-5.32679003264,0.0,977.52961443,1000.1390249,-0.379718991094,1.32419269791,249.339144626
1825,0.4200000000000001,1.04856282467,0.711461597269,0.0881196341437,3.21251018043,5.17135220347,0.0,6.77692068802,3.67842747427,-1.86921397271,6.29091746598,-3.73628809636,0.0,953.032694224,1000.94863731,0.68128378152,0.6262151318,268.878323035
1825,0.48000000000000015,1.49725931981,0.929409299732,0.0,3.62146258598,5.30308642449,0.0,8.16029248013,3.53627037158,-3.20467427155,5.79011762828,-2.33524085367,0.0,955.17422044,1002.03727427,0.598538317045,0.952146708693,271.935383264
1826,0.06,0.00916447065723,0.0088566727089,0.0172951713675,4.47892174882,3.84951826549,0.0,-0.0931713771933,0.328485843943,0.170995477686,13.2596688333,-13.2405150018,0.0,998.867458325,0.338442274124,-0.208275425407,999.615097441,34.5514185909
1826,0.12000000000000001,0.0440089785959,0.0549213705125,0.0131726966255,5.97210712602,5.0343201574,0.0,1.3871885249,0.915195166557,-0.364215977661,11.1581112546,-9.87254606331,0.0,947.906418645,1001.09722737,20.4506061209,-1.3026960663,60.8700899942
1826,0.18,0.178720807398,0.107520129077,0.0,0.709287513187,4.75560442111,0.0,3.1164337941,0.898759317204,-0.555197056106,9.64696470505,-8.5660063865,0.0,994.922697878,999.471465458,0.130495251925,-0.787299459861,103.357878271
1827,0.06,0.00968624107057,0.00764174102037,0.0167863664035,4.56753515988,4.00038487858,0.0,-0.0779044949229,0.245442683195,0.1606188132,13.2795574935,-13.2747313495,0.0,1000.20299059,0.862704954041,0.985197184457,1000.3913079,33.559210937
1827,0.12000000000000001,0.0491541266729,0.0461687203895,0.00901433176636,6.06488778451,4.86154180018,0.0,1.4862479395,0.79965546262,-0.469655010375,11.1736896579,-10.1981945039,0.0,960.500311861,1000.95397816,16.8348206527,-0.621748843274,57.3660300603
1827,0.18,0.191405349097,0.0934716777219,0.0,0.804966406719,4.64869101203,0.0,3.25644260114,0.793245475688,-0.908547703408,9.65851484297,-8.717035736,0.0,992.633478097,1001.09881258,0.326171178474,-0.0228681668367,96.3583737119
